dataset,encoder,model,attack_mode,AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std
pokec_n,gcn,vanilla,none,0.7548425145380107,0.0113039678216091,0.6294498512790485,0.0868458433430109,0.6826818181818182,0.0269346086011263,0.0155691021607644,0.0135130528937317,0.0259330238858896,0.0146343308046904
pokec_n,gcn,vanilla_dp_eo,no_attack,0.7530802875497702,0.004431906417060351,0.6666303868400567,0.022253244370441565,0.687090909090909,0.012059083199120304,0.018537246783226,0.009320980774597925,0.030327708827220745,0.018338436048243915
pokec_n,gcn,vanilla_dp_eo,ratio,1.1776315643320383,0.07983743092186732,1.1286740818417036,0.5561735022606313,1.1403399541634833,0.3590501009870108,0.13398102285974298,0.13308329773959302,0.14216113512759726,0.19648324337404202
pokec_n,gin,vanilla,none,0.6987033286004124,0.0104955556973937,0.6243562003189816,0.0152391429747249,0.6372272727272728,0.0211218914285785,0.022133291498229,0.0214275262777281,0.0169771101858676,0.0146532030463013
pokec_n,gin,vanilla_dp_eo,no_attack,0.6889665021728409,0.007897341841591838,0.6211689098591553,0.010126359762535774,0.6358636363636364,0.008377582246538735,0.02194932909752903,0.011651983253247457,0.03096001753092815,0.02261047920116173
pokec_n,gin,vanilla_dp_eo,ratio,1.1362593756101405,0.7078855837079594,1.0804401837305642,0.14385643590732955,1.1187801174326788,0.255877873376795,0.25699774685622223,0.18448311754047983,0.19761713317613724,0.3159225009773184
pokec_n,sage,vanilla,none,0.7331814165003524,0.0060958827522641,0.6705415825026046,0.0079454608348464,0.6567272727272727,0.0206303555531147,0.0139346382524132,0.0127810170262847,0.0227918003067912,0.0137582631216406
pokec_n,sage,vanilla_dp_eo,no_attack,0.7361281562459662,0.021770846823667006,0.5078812268194067,0.15778185644978193,0.6450909090909092,0.03498866404380494,0.023517678599943397,0.01738922788592288,0.04060202800964201,0.028986162092915616
pokec_n,sage,vanilla_dp_eo,ratio,1.1540145952604837,1.1625207195064002,0.8830011573701719,4.504437032555188,1.1225150180216261,2.1584029584351665,0.3389789536129773,0.3838767517759216,0.7165063766407421,0.5012203822913491
pokec_n,sgc,vanilla,none,0.7550988948795091,0.0008759590407647,0.6740779410554911,0.0123396104816454,0.7001363636363636,0.0054623050866373,0.0123154889804654,0.0063127510050203,0.0195103293025479,0.0080059782131513
