AUC_mean,AUC_std,F1_mean,F1_std,ACC_mean,ACC_std,DP_mean,DP_std,EO_mean,EO_std,name,dataset,encoder,model,attack_mode
0.5768266666666666,0.044515445672276076,0.5259499166581828,0.37208487774903315,0.5508,0.18446940125668537,0.007515002727768684,0.01788971796391066,0.006932773109243699,0.013011649216136156,edge_adder_german_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.002265390407383132,german,sgc,edge_adder,no_attack
0.57688,0.04484555976220485,0.5275608460576444,0.3710689209612495,0.5516,0.18381251317579006,0.007092198581560283,0.016644195418961335,0.005987394957983193,0.01053619078658043,edge_adder_german_sgc_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.002265390407383132,german,sgc,edge_adder,tuned_nifa
0.7192948717948718,0.07222823079744416,0.6908638805549404,0.05228296172905974,0.679746835443038,0.04600704264654745,0.209170653907496,0.09372716703313717,0.16333333333333339,0.13203534880225573,edge_adder_nba_gat_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0005266946880424559,nba,gat,edge_adder,no_attack
0.6866666666666668,0.08937184912584928,0.6062604219452228,0.1815667593483848,0.6443037974683544,0.08994470341007857,0.21028708133971294,0.10308574532494402,0.20000000000000004,0.12736648783028537,edge_adder_nba_gat_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0005266946880424559,nba,gat,edge_adder,tuned_nifa
0.6635897435897437,0.007055942515803616,0.5882931148611592,0.023568281369157854,0.5848101265822785,0.012402479710294576,0.34752791068580546,0.028035265373020125,0.2566666666666667,0.036666666666666674,edge_adder_nba_gcn_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0007437733361427296,nba,gcn,edge_adder,no_attack
0.6469871794871794,0.01119521505986761,0.6618350705620647,0.02380798595324541,0.6164556962025316,0.022679079578694843,0.33763955342902713,0.04341693338574418,0.22333333333333338,0.06674994798166928,edge_adder_nba_gcn_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0007437733361427296,nba,gcn,edge_adder,tuned_nifa
0.6038461538461538,0.024000397213456322,0.43530100462759913,0.14307640940990685,0.5746835443037973,0.03058998980656852,0.058373205741626785,0.02184716915619491,0.059999999999999984,0.08273115763993902,edge_adder_nba_gin_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.009659285727342239,nba,gin,edge_adder,no_attack
0.6058974358974358,0.018822154612942264,0.43429753758101225,0.1421061043520091,0.5746835443037973,0.03162024302986529,0.05486443381180221,0.019260643240128262,0.05666666666666666,0.07461009761866462,edge_adder_nba_gin_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.009659285727342239,nba,gin,edge_adder,tuned_nifa
0.6147435897435897,0.023227783246145436,0.5052142531638776,0.05716175178899511,0.5455696202531646,0.025599681539438847,0.13118022328548645,0.06311866461612813,0.13999999999999999,0.08537498983243798,edge_adder_nba_sage_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0007733112465626232,nba,sage,edge_adder,no_attack
0.6207051282051282,0.023412885661322005,0.50185245108843,0.0563625734628845,0.5468354430379747,0.024545214467930787,0.12456140350877191,0.05842068471139222,0.13666666666666666,0.07951240294584375,edge_adder_nba_sage_alpha:0.5_lr_sp:0.5_env_num:2_lr:0.0007733112465626232,nba,sage,edge_adder,tuned_nifa
